id,age,salary,experience,score,category
1,56,65094.39,9,65.91,B
2,46,41346.62,4,10.89,A
3,32,62535.38,35,63.65,A
4,60,33054.4,5,49.82,C
5,25,57947.06,25,40.67,A
6,38,71623.53,3,95.3,D
7,56,12925.33,38,52.25,C
8,36,38046.57,38,21.91,A
9,40,58656.08,34,45.9,B
10,28,46954.32,0,91.94,A
11,28,55567.19,23,17.61,A
12,41,40940.22,35,21.4,A
13,53,51298.85,5,1.3,C
14,57,47664.84,30,1.42,D
15,41,67516.73,19,82.94,B
16,20,53816.31,23,73.21,A
17,39,55064.04,24,35.5,D
18,19,43821.85,35,69.83,D
19,41,42685.91,20,39.52,C
20,61,43511.63,29,95.29,B
21,47,55916.78,23,96.71,C
22,55,43685.23,29,39.28,D
23,19,54346.62,21,85.42,D
24,38,81131.01,27,77.31,D
25,50,63066.87,6,31.0,C
26,29,45109.65,34,23.2,B
27,39,68018.21,27,45.82,A
28,61,43878.87,13,78.13,C
29,42,19428.13,9,96.02,D
30,44,34878.71,15,76.36,C
31,59,21938.12,15,85.52,D
32,45,44727.3,30,60.31,A
33,33,50276.28,24,83.54,A
34,32,75146.56,12,78.44,B
35,64,54903.91,5,37.7,D
36,61,46713.49,8,55.2,B
37,20,62441.08,35,80.48,B
38,54,16832.97,19,4.61,A
39,24,53534.22,17,80.81,C
40,38,61562.98,20,17.79,C
41,26,27821.21,3,51.47,B
42,56,67156.31,32,80.83,A
43,35,55077.45,26,25.38,D
44,21,43770.68,6,24.58,C
45,42,59491.73,5,40.28,B
46,31,84060.39,14,89.46,C
47,26,52727.99,17,0.04,C
48,43,53723.31,31,90.14,D
49,19,43109.59,10,15.38,A
50,37,37252.33,19,99.01,D
51,45,62455.04,23,95.48,A
52,64,37158.74,14,49.47,C
53,24,51073.49,6,51.27,B
54,61,42835.14,20,48.15,D
55,25,57184.7,25,63.54,A
56,64,55004.93,13,9.07,C
57,52,65563.1,36,3.26,A
58,31,42349.75,20,5.77,A
59,34,45951.88,17,44.44,A
60,53,35318.54,4,27.55,C
61,57,43335.6,2,62.2,B
62,21,55659.51,22,99.24,B
63,19,61354.83,25,38.63,B
64,23,36167.52,36,57.38,A
65,59,63044.09,23,41.56,C
66,21,70334.57,18,84.73,A
67,46,56201.52,24,90.22,B
68,35,78151.94,20,87.74,B
69,43,38393.16,11,97.44,C
70,61,31330.18,32,2.75,A
71,51,23319.2,3,83.98,D
72,27,72440.66,6,75.18,D
73,53,59815.48,21,22.87,B
74,31,49166.23,32,95.63,C
75,48,54199.53,16,14.82,A
76,32,33117.66,23,67.95,A
77,25,86686.28,33,22.49,B
78,31,51938.32,27,43.14,B
79,40,51640.92,38,71.92,A
80,57,60886.5,21,56.33,A
81,38,57215.14,16,42.75,B
82,33,53358.26,33,32.63,A
83,62,38142.88,5,83.97,D
84,35,57072.03,5,14.38,B
85,64,78230.37,33,43.01,A
86,41,70181.3,0,90.38,B
87,43,73897.8,9,84.58,C
88,42,42331.76,20,40.09,B
89,62,35155.93,4,76.31,B
90,58,48113.2,1,82.32,C
91,46,50835.87,21,88.89,D
92,32,66412.87,1,54.45,A
93,62,24613.03,9,20.45,C
94,18,72943.25,33,25.53,B
95,42,47629.88,15,29.57,A
96,24,43596.78,38,59.38,C
97,26,34818.43,21,3.28,A
98,41,25177.15,11,63.6,A
99,18,62347.56,23,36.44,C
100,61,51099.77,39,29.52,A
101,25,30650.59,37,87.95,D
102,41,30573.82,9,46.0,C
103,28,44963.23,34,9.51,D
104,34,75035.32,31,82.67,B
105,25,46106.13,6,4.76,A
106,52,27452.86,20,72.67,B
107,52,46313.85,19,77.39,B
108,50,45909.15,25,35.26,A
109,22,9546.7,3,82.48,C
110,59,49185.58,21,51.57,A
111,56,46535.98,14,46.33,B
112,58,60443.1,39,4.54,B
113,45,77734.34,20,29.0,C
114,24,66898.48,14,93.1,A
115,26,45966.67,21,39.18,B
116,25,33402.11,27,54.67,D
117,29,88600.4,13,53.2,B
118,51,50888.28,26,59.04,B
119,50,50208.94,39,6.13,C
120,40,49638.12,27,36.22,D
121,41,52971.27,25,72.31,B
122,54,47834.59,1,20.06,B
123,52,41395.07,24,20.36,D
124,61,41797.12,2,1.01,A
125,57,49508.7,7,43.75,A
126,39,41848.63,32,88.27,B
127,44,39307.31,34,5.19,B
128,52,51596.45,5,19.11,A
129,18,46175.34,38,31.01,C
130,52,72559.89,22,73.17,D
131,54,10235.45,24,64.06,D
132,64,66372.6,18,41.59,C
133,31,68691.28,4,75.91,C
134,20,18899.15,10,60.96,C
135,18,44859.69,11,89.6,C
136,22,44428.39,9,81.8,C
137,43,28887.32,7,25.28,C
138,31,38332.75,23,27.14,D
139,56,33341.36,27,12.54,C
140,44,76284.06,35,33.7,A
141,26,64035.18,36,99.95,C
142,32,69073.33,20,40.58,C
143,32,60825.08,7,22.05,D
144,43,33064.22,8,76.25,D
145,59,42132.2,14,54.25,C
146,30,57340.62,39,14.96,D
147,49,31668.08,17,38.07,B
148,56,60694.98,19,41.45,D
149,49,46395.12,5,75.38,D
150,21,44377.69,11,2.07,D
151,47,60664.4,1,26.9,D
152,54,56663.95,6,51.76,A
153,40,44585.51,15,26.88,A
154,56,67389.95,2,62.84,A
155,62,33784.05,2,48.19,C
156,32,59239.03,26,36.17,C
157,60,58896.52,39,94.92,B
158,46,45356.8,37,63.22,A
159,53,54892.0,32,12.99,C
160,30,31233.3,27,56.01,D
161,49,63860.41,0,78.07,D
162,24,47226.47,7,70.85,A
163,39,42159.15,36,17.21,B
164,45,65735.14,31,97.24,B
165,19,39434.84,36,44.88,D
166,59,28873.08,3,15.9,B
167,62,26650.56,29,18.02,A
168,23,59090.15,5,9.82,D
169,45,30793.56,18,80.35,C
170,45,76321.91,31,12.2,C
171,61,18771.06,8,12.51,B
172,61,75446.85,11,85.05,D
173,37,53165.26,10,34.46,D
174,47,48549.3,15,3.09,C
175,28,41826.21,0,5.19,D
176,45,55987.04,20,14.22,D
177,42,49435.48,29,21.34,D
178,56,66549.53,12,66.51,B
179,50,51713.41,33,15.73,D
180,18,52254.53,3,11.89,A
181,44,44545.82,27,76.47,B
182,30,49145.82,37,67.11,D
183,58,54617.03,30,43.53,D
184,20,24347.47,26,54.93,A
185,56,29777.22,4,31.2,B
186,23,61148.96,24,48.25,C
187,25,52562.98,2,50.67,C
188,44,47240.25,32,38.72,B
189,26,50276.51,3,90.66,D
190,54,55213.73,24,1.61,D
191,50,41903.6,19,78.22,C
192,59,38325.43,33,12.44,C
193,61,52937.68,25,79.75,C
194,41,35324.41,4,61.59,A
195,32,56123.79,34,84.33,C
196,49,24461.25,27,9.75,A
197,49,65437.33,28,55.9,B
198,41,57088.96,8,50.11,D
199,58,53840.45,37,70.62,C
200,29,64740.36,5,53.43,D
201,56,74982.12,18,54.07,D
202,19,65215.55,10,42.96,C
203,20,22386.89,1,30.88,C
204,54,30806.35,8,48.23,B
205,34,40627.72,20,11.85,A
206,19,50391.37,23,96.15,A
207,19,57764.89,33,71.44,D
208,45,39113.84,21,95.25,C
209,40,52801.5,2,22.67,B
210,54,38669.26,11,87.93,B
211,49,40827.23,27,80.88,B
212,50,28900.08,29,67.72,B
213,18,36151.5,25,62.5,B
214,36,29724.73,20,31.65,A
215,19,35361.9,27,81.64,A
216,61,65804.63,25,50.15,A
217,43,35759.02,32,7.09,C
218,49,89485.73,20,31.29,D
219,23,57399.77,34,93.53,B
220,49,52772.54,33,85.07,C
221,21,37124.63,17,98.19,B
222,28,60504.65,10,62.8,A
223,34,41365.43,22,24.75,C
224,55,51830.15,21,16.28,A
225,41,88401.27,16,18.69,B
226,22,48559.1,4,1.98,B
227,51,67239.1,10,39.07,D
228,23,39452.35,29,19.14,B
229,39,49475.17,14,41.17,A
230,28,76562.01,26,93.5,B
231,33,40595.49,34,43.05,D
232,50,77186.73,32,87.8,D
233,26,60616.28,19,60.55,A
234,23,41563.0,15,24.71,C
235,33,59486.12,33,35.59,B
236,46,64588.32,1,8.39,D
237,20,59327.15,34,33.35,B
238,37,26446.63,39,67.75,B
239,53,39092.94,27,7.21,C
240,36,46287.22,38,20.54,D
241,43,48883.5,5,38.14,B
242,20,59310.08,8,98.2,D
243,36,52665.52,19,78.49,A
244,37,29969.83,0,73.35,A
245,49,55702.97,7,11.62,B
246,24,59158.79,22,78.1,D
247,58,58396.86,2,78.53,B
248,50,66211.71,3,60.11,D
249,57,62508.83,24,99.04,D
250,56,56887.7,37,32.53,C
251,35,48947.51,14,94.13,C
252,57,25085.59,20,91.47,C
253,18,56444.27,34,1.15,B
254,28,53115.32,13,45.01,C
255,45,54073.68,35,97.71,C
256,42,30848.77,11,10.31,A
257,40,33784.15,16,54.78,D
258,48,65797.29,38,97.9,D
259,47,49406.67,8,55.55,C
260,59,60222.51,34,18.98,D
261,52,50424.78,12,58.22,A
262,24,50446.34,14,20.44,A
263,33,64074.26,17,51.97,C
264,43,42259.33,32,7.4,A
265,19,51441.81,5,60.55,D
266,18,43065.87,26,51.68,B
267,29,43482.56,22,74.02,D
268,22,45362.42,26,63.07,B
269,54,53332.01,33,54.96,C
270,49,42818.77,37,68.98,B
271,26,68836.34,13,14.39,A
272,58,36580.89,35,59.54,D
273,52,47196.93,7,17.21,B
274,36,43404.03,34,92.55,D
275,33,71704.67,18,6.83,C
276,20,52948.32,29,43.04,C
277,37,65477.67,13,69.58,A
278,41,27716.59,19,45.8,C
279,50,54005.75,24,9.21,B
280,41,63344.46,39,55.34,C
281,28,51234.26,23,64.16,A
282,25,65982.21,13,70.38,D
283,53,42240.67,25,37.33,D
284,55,71140.21,37,56.37,C
285,57,84483.47,22,45.07,B
286,37,44557.42,21,67.21,A
287,52,43317.46,18,58.36,B
288,42,71800.77,2,52.58,A
289,52,73693.58,18,24.95,C
290,42,42157.1,8,0.2,A
291,46,43697.2,27,17.41,A
292,35,45773.23,19,11.71,C
293,63,29833.24,6,44.91,B
294,35,36220.22,13,61.23,C
295,19,34937.89,8,21.31,A
296,52,38483.04,18,93.91,C
297,33,49479.73,13,0.67,A
298,58,53513.22,37,77.23,C
299,53,73257.51,35,62.52,D
300,50,35024.69,39,37.36,D
301,21,64764.84,16,5.05,C
302,50,46790.17,29,62.75,B
303,31,49258.04,8,38.56,A
304,38,60122.29,32,93.63,D
305,37,33159.17,24,54.2,B
306,25,55736.15,13,93.97,A
307,24,52496.78,10,22.05,D
308,20,57386.77,34,72.57,D
309,34,54337.53,13,61.72,C
310,50,86829.5,29,73.94,A
311,29,40433.9,3,21.47,B
312,39,42035.05,3,66.5,B
313,39,40652.89,27,49.8,B
314,63,41667.84,7,74.28,A
315,47,40439.19,1,32.7,B
316,55,67835.25,21,89.01,B
317,55,71307.56,15,8.43,B
318,62,41438.81,28,80.72,C
319,25,37514.67,29,86.13,C
320,44,57071.23,11,81.73,A
321,44,41716.65,34,51.27,A
322,51,59493.98,10,43.84,B
323,38,53043.85,20,99.63,C
324,47,27263.84,20,22.92,D
325,50,73212.58,4,54.69,D
326,45,76938.17,19,67.07,B
327,64,40808.17,36,70.09,B
328,50,44184.48,2,20.4,C
329,22,54287.98,32,65.4,C
330,36,55016.85,8,81.84,C
331,21,59878.16,8,5.0,A
332,52,80153.07,3,91.15,A
333,34,47345.79,34,2.95,B
334,61,38025.54,16,35.6,A
335,45,29310.21,33,1.58,C
336,47,39036.05,23,7.71,C
337,46,49503.1,31,91.12,A
338,63,76918.37,0,35.49,D
339,23,42235.83,7,42.48,B
340,52,53356.82,22,21.53,D
341,58,49753.66,39,59.71,B
342,54,67825.9,11,59.48,D
343,41,87903.99,11,37.22,A
344,46,42036.97,14,33.3,B
345,63,42658.41,18,88.5,B
346,48,65662.41,25,38.33,B
347,52,60228.37,28,49.35,C
348,50,77700.61,21,28.33,C
349,38,58758.92,39,78.68,D
350,49,44610.62,20,39.74,A
351,40,58859.82,37,51.36,C
352,50,66630.55,19,25.34,B
353,20,62307.23,28,98.77,C
354,35,57609.11,3,29.15,A
355,42,66000.12,6,77.07,C
356,59,67539.43,27,42.75,B
357,48,70732.38,27,20.62,D
358,20,59730.65,3,79.97,B
359,57,47493.23,21,33.36,A
360,63,52200.71,11,86.52,D
361,41,68097.63,2,91.53,C
362,49,37745.96,21,85.98,C
363,64,55530.1,1,3.5,C
364,39,44099.92,23,78.74,D
365,40,50431.17,33,41.13,B
366,19,69176.78,26,87.37,D
367,44,52866.49,0,63.8,D
368,59,50696.55,7,83.36,A
369,19,29602.16,22,49.94,D
370,43,61193.8,37,53.5,C
371,34,59682.26,5,14.44,B
372,57,82448.82,21,78.4,B
373,50,45383.33,24,41.94,B
374,26,53287.25,17,50.01,C
375,60,53740.76,16,78.51,C
376,56,73661.8,11,59.88,C
377,46,48570.57,5,20.11,C
378,59,54185.32,25,59.02,C
379,43,59118.45,26,40.76,D
380,52,52799.14,7,46.95,C
381,42,43303.5,18,2.83,C
382,41,52911.35,0,21.0,C
383,30,66104.48,28,28.1,C
384,24,34602.27,34,71.3,B
385,53,51994.55,39,1.15,C
386,62,39498.19,13,40.88,D
387,37,67925.7,34,92.4,D
388,18,27152.2,19,11.19,D
389,25,41616.17,12,51.64,A
390,63,55658.18,37,78.65,B
391,33,73482.86,7,94.25,C
392,31,49013.75,19,74.68,A
393,29,41672.01,32,72.06,C
394,40,78217.36,25,82.65,A
395,32,28279.79,38,44.62,A
396,45,17017.91,20,80.58,D
397,51,56600.22,8,0.8,D
398,19,42469.19,23,92.46,A
399,49,34681.51,36,44.33,D
400,40,60625.35,16,55.34,A
401,39,53657.01,23,25.49,B
402,42,41538.82,20,74.25,D
403,39,30795.43,38,7.66,D
404,39,63086.86,38,87.26,D
405,59,59753.02,12,82.81,B
406,23,48512.36,10,21.61,A
407,32,77699.55,18,80.93,C
408,60,33948.73,10,78.64,D
409,54,27117.12,12,63.22,A
410,50,39621.38,0,37.35,B
411,25,49316.21,39,27.15,C
412,61,53650.09,18,23.18,D
413,61,46381.46,11,31.86,B
414,22,55280.83,7,90.36,B
415,56,31226.91,7,7.76,C
416,21,71656.47,11,82.89,A
417,23,48767.73,32,34.89,D
418,62,66759.44,25,52.16,D
419,49,55140.88,38,79.45,A
420,47,56851.3,27,88.44,A
421,64,58546.51,4,34.48,A
422,52,56715.63,7,46.18,C
423,57,59640.84,24,41.45,C
424,33,69937.29,26,1.33,D
425,30,52947.82,22,29.59,C
426,59,60635.06,29,45.92,B
427,47,48653.96,22,41.11,D
428,36,71601.76,19,72.19,C
429,34,39854.12,17,38.48,A
430,36,77014.11,17,48.94,B
431,45,49397.63,1,42.96,A
432,43,28538.37,3,74.06,D
433,54,51921.57,29,86.3,A
434,43,39784.23,32,53.19,C
435,40,62609.65,35,78.94,C
436,26,40210.64,17,29.68,D
437,29,43307.25,36,54.14,A
438,18,21656.89,18,34.52,D
439,18,43215.41,27,41.42,A
440,64,13641.81,39,73.24,B
441,51,26241.46,19,88.17,C
442,49,61406.22,32,12.15,D
443,42,61787.0,11,63.46,B
444,57,56381.86,14,58.21,B
445,62,35495.36,38,11.84,D
446,18,49284.33,1,21.19,D
447,33,49945.96,28,31.1,B
448,56,32624.53,9,16.69,A
449,22,72550.97,1,24.37,B
450,39,63160.43,10,26.76,D
451,46,46685.54,12,33.57,B
452,20,50403.29,9,74.94,A
453,29,53125.74,13,57.19,C
454,43,19373.98,17,98.62,C
455,33,46292.34,8,41.47,B
456,54,39770.24,38,75.39,A
457,39,34975.7,27,87.15,C
458,46,45783.5,2,67.9,B
459,31,76965.3,19,41.19,B
460,45,59612.64,5,75.36,A
461,22,41432.32,26,20.37,D
462,64,58588.74,1,32.76,B
463,47,70990.33,28,54.67,D
464,63,63869.51,37,57.54,D
465,22,50894.46,2,2.21,C
466,29,40295.95,15,94.51,D
467,33,60473.35,29,69.66,A
468,43,55902.28,39,49.57,C
469,43,63427.9,1,93.31,C
470,38,59527.58,16,43.91,C
471,56,65743.29,11,98.04,B
472,53,41971.47,34,51.23,B
473,50,69760.91,0,11.43,D
474,47,52963.99,14,76.48,C
475,54,81128.91,25,67.89,C
476,40,39662.18,36,77.3,A
477,27,76039.46,20,95.14,D
478,22,52968.66,30,77.65,A
479,53,40228.73,24,61.13,D
480,51,42741.71,22,85.73,D
481,48,45194.79,23,67.32,B
482,27,56362.49,37,40.81,B
483,36,57842.53,27,88.56,A
484,49,41394.5,20,22.19,D
485,18,49634.68,17,71.46,C
486,22,82134.06,35,88.16,B
487,62,75913.15,34,73.13,C
488,21,56544.86,8,69.73,A
489,33,50570.05,37,75.26,B
490,41,51800.47,29,46.51,B
491,33,59202.77,33,87.42,D
492,19,34658.11,31,20.34,A
493,45,46139.35,2,12.74,D
494,49,24971.24,2,28.55,B
495,44,55988.35,27,53.16,A
496,37,59707.94,14,51.06,B
497,41,42752.2,22,82.06,A
498,29,73609.8,39,40.46,B
499,52,31613.52,10,48.43,C
500,50,28034.38,31,1.34,C
501,50,53366.78,35,40.97,D
