id,age,salary,experience,score,category
502,60,65706.47,32,64.78,C
503,54,75258.92,23,1.55,B
504,29,43116.74,38,28.09,B
505,20,66180.21,33,20.8,C
506,18,49422.37,27,4.2,D
507,50,47410.59,36,47.93,C
508,57,63254.9,6,18.17,A
509,27,59784.84,3,74.31,A
510,60,26354.12,36,84.79,A
511,61,72148.11,0,54.56,C
512,46,70701.37,0,98.17,C
513,30,40616.56,19,45.05,C
514,29,55937.05,18,51.34,A
515,48,57410.45,28,98.92,D
516,63,53910.11,9,23.15,B
517,19,41745.42,17,94.25,C
518,52,39925.65,27,4.28,D
519,40,49616.69,34,44.64,B
520,34,67590.94,30,7.0,B
521,43,58154.0,26,72.92,B
522,25,44440.79,10,60.84,D
523,46,61575.48,37,70.66,D
524,43,7271.86,4,37.45,A
525,27,67231.49,7,36.95,D
526,43,23904.29,33,4.53,D
527,51,44563.39,11,34.99,D
528,58,33204.95,37,92.93,B
529,24,30579.78,0,37.92,C
530,21,67412.4,30,83.14,A
531,62,42984.48,3,84.23,C
532,28,55197.56,4,37.32,C
533,46,49296.19,29,63.2,D
534,53,57155.61,23,9.54,A
535,42,51152.33,2,10.37,C
536,38,30755.12,10,4.87,C
537,53,64944.0,3,58.1,A
538,27,42593.65,25,42.61,D
539,54,26651.27,26,54.8,C
540,26,43578.27,26,52.11,B
541,41,72511.4,5,35.02,C
542,52,62753.33,14,67.75,B
543,52,44770.22,29,75.85,D
544,53,44761.13,36,1.46,C
545,35,45175.47,36,20.72,A
546,56,81151.22,36,71.32,A
547,49,55729.03,34,38.66,C
548,41,56450.62,22,66.25,D
549,40,65454.25,5,34.7,D
550,49,53581.84,3,39.08,A
551,54,46114.37,17,15.87,C
552,29,47054.75,8,25.82,D
553,30,48925.98,28,60.54,A
554,40,49441.67,12,43.32,B
555,42,60914.44,16,77.43,C
556,52,50779.19,31,85.26,B
557,58,60989.6,21,54.16,B
558,47,48789.25,3,75.83,D
559,34,51179.53,4,30.69,D
560,37,20026.99,36,41.5,D
561,42,63744.92,12,71.28,C
562,39,55197.33,33,38.62,B
563,30,64970.15,21,58.85,C
564,36,6556.17,22,18.54,D
565,53,81325.62,2,59.98,B
566,29,47906.16,33,86.15,C
567,58,66622.74,31,86.86,C
568,36,34401.41,20,72.43,A
569,29,59191.61,20,74.58,C
570,26,34198.77,10,55.79,D
571,24,40643.47,38,58.47,C
572,45,78710.47,3,13.37,B
573,31,47139.76,0,44.39,C
574,48,53261.49,27,45.08,A
575,36,63051.02,23,95.85,B
576,64,57435.23,34,43.11,B
577,33,52256.28,12,54.93,A
578,22,55474.42,33,53.33,D
579,52,86051.23,10,63.68,B
580,29,49135.72,35,74.82,D
581,42,53016.49,16,22.5,B
582,38,65759.82,34,52.87,B
583,53,66582.89,17,82.59,D
584,40,67805.45,39,46.31,B
585,33,59580.95,21,27.85,D
586,56,32854.93,23,65.47,A
587,62,74501.47,18,82.38,D
588,59,32804.82,36,6.31,A
589,56,54539.53,38,77.68,B
590,31,38685.86,20,82.16,D
591,48,49037.92,7,46.15,B
592,22,54931.44,27,98.33,D
593,52,54820.36,4,78.67,A
594,40,56328.81,16,77.37,A
595,46,74205.67,36,74.78,D
596,60,56803.01,35,15.06,A
597,28,46337.65,18,21.72,B
598,35,64461.31,26,46.4,B
599,64,67842.06,33,26.4,C
600,29,31585.88,10,41.52,A
601,26,58961.0,11,88.85,B
602,27,60517.59,20,82.43,D
603,61,45536.55,10,63.0,A
604,34,70635.6,38,85.81,B
605,55,47749.17,27,78.38,A
606,24,51883.65,4,42.9,D
607,63,47403.92,16,20.11,B
608,30,50233.69,19,51.42,C
609,57,33555.87,11,73.62,C
610,59,28399.24,5,43.64,A
611,26,73917.58,16,66.68,D
612,44,37295.58,18,9.43,B
613,19,35129.11,25,74.8,D
614,22,17699.15,31,81.27,B
615,46,40415.57,5,70.68,A
616,54,30153.65,35,96.73,B
617,55,74630.23,37,82.67,D
618,36,65147.26,10,90.31,D
619,25,39677.74,32,93.36,A
620,62,83786.54,23,80.13,D
621,18,64726.48,22,67.43,B
622,39,45127.53,14,0.57,A
623,34,12508.91,26,46.58,B
624,24,84364.14,10,57.12,D
625,42,29156.41,16,30.4,A
626,62,25319.02,13,31.81,B
627,21,65338.56,26,96.12,D
628,53,86596.29,17,89.17,D
629,23,70764.09,27,84.92,C
630,48,58458.64,3,40.6,D
631,36,58921.32,6,1.37,B
632,61,62801.23,34,8.02,A
633,56,61383.93,8,31.22,C
634,44,54217.87,7,1.57,D
635,27,51563.02,16,1.71,D
636,43,49061.1,16,91.66,D
637,36,38690.53,32,70.62,B
638,56,45789.87,31,30.9,C
639,20,24605.65,7,13.26,B
640,62,48524.91,18,51.16,C
641,30,35171.13,37,0.53,A
642,45,33446.16,2,93.84,B
643,37,52698.41,4,41.48,B
644,45,70880.03,12,40.23,A
645,25,63774.75,30,39.06,C
646,58,26442.49,15,6.93,D
647,56,35155.58,31,63.83,A
648,18,64111.57,21,73.3,D
649,20,35262.69,28,67.61,D
650,30,46630.5,21,13.84,A
651,45,58250.78,2,57.88,C
652,42,35474.83,9,56.95,D
653,50,51580.63,20,86.84,A
654,55,29989.62,15,37.91,B
655,23,40979.49,11,37.15,B
656,61,54796.73,1,61.85,B
657,62,26105.09,23,63.31,A
658,49,56607.12,34,46.93,B
659,62,49705.43,29,44.31,D
660,64,58287.35,29,49.41,B
661,38,53358.71,34,86.1,B
662,33,70462.11,18,46.12,D
663,38,51878.37,7,93.99,B
664,28,43558.92,25,50.4,D
665,54,51834.46,39,94.92,B
666,53,58149.47,6,83.28,D
667,52,50732.9,29,36.24,B
668,36,50608.88,6,86.36,D
669,37,39470.12,2,11.01,A
670,35,40056.49,0,92.5,D
671,64,28960.92,35,63.16,B
672,58,76243.65,24,5.44,B
673,31,31342.05,36,64.43,C
674,32,39606.42,0,97.42,D
675,48,39223.89,14,6.98,A
676,18,63423.87,36,55.47,D
677,20,45575.75,12,74.78,D
678,33,68716.13,39,81.03,A
679,40,39897.64,7,41.38,D
680,28,54184.91,4,20.42,A
681,29,37469.79,8,4.23,A
682,27,82177.24,0,57.97,D
683,49,32186.02,35,45.29,D
684,33,54647.31,34,94.87,B
685,25,59506.65,1,6.06,B
686,55,56206.99,39,68.54,C
687,29,47220.69,22,2.5,C
688,41,48052.69,8,17.14,D
689,45,50657.17,33,45.36,A
690,25,47794.97,13,45.49,C
691,45,64458.19,3,68.57,D
692,53,83157.85,29,91.02,C
693,43,41637.62,30,63.9,A
694,25,29452.96,37,95.35,D
695,45,48675.77,10,88.16,A
696,45,88695.64,34,58.45,D
697,54,37944.88,7,83.38,C
698,58,74586.75,2,64.26,B
699,53,75165.51,13,7.86,C
700,44,41696.18,12,74.06,C
701,34,58534.75,31,9.49,B
702,26,74425.95,33,59.41,B
703,50,44313.08,18,70.26,D
704,37,46946.29,37,6.65,D
705,30,41274.79,15,23.08,A
706,45,34778.65,1,91.57,A
707,46,40260.84,39,61.63,C
708,30,31640.9,16,24.63,B
709,63,50511.25,33,69.07,A
710,52,38450.4,15,59.68,C
711,23,53506.79,37,50.16,B
712,35,26661.57,1,97.62,D
713,22,54963.2,1,68.35,C
714,64,62502.93,25,37.54,D
715,42,20093.97,12,80.01,A
716,19,55610.85,30,88.46,A
717,27,68415.03,33,12.52,B
718,47,31855.38,38,20.06,C
719,62,75088.59,2,21.62,D
720,22,56285.29,7,69.12,B
721,50,39424.82,22,60.3,A
722,18,49163.46,13,61.9,A
723,35,58374.9,26,94.08,C
724,49,51140.08,28,77.59,D
725,64,58081.34,38,12.79,C
726,28,36189.9,38,34.75,D
727,38,52540.41,0,43.54,D
728,43,28794.28,16,39.6,C
729,42,48331.61,29,66.93,B
730,39,36441.39,12,89.19,C
731,44,38967.05,20,30.61,C
732,30,68541.4,18,55.19,A
733,50,66369.65,18,78.94,A
734,51,59137.07,24,41.62,C
735,58,33615.31,21,16.81,C
736,52,45253.87,30,47.5,A
737,18,68196.47,16,5.52,D
738,38,52125.75,22,94.24,C
739,23,84789.94,31,7.48,B
740,45,55899.77,9,43.85,B
741,34,52880.74,9,52.99,B
742,22,45363.25,35,98.53,C
743,48,52003.11,7,16.6,D
744,22,47712.95,19,11.44,D
745,55,60621.63,31,0.87,A
746,20,64350.53,13,15.56,C
747,40,38210.16,27,20.73,D
748,54,30031.51,23,63.06,C
749,54,22456.92,14,21.97,A
750,27,57619.87,21,2.05,A
751,27,33449.5,29,82.66,A
752,36,17706.64,3,36.56,B
753,34,55828.68,12,35.37,C
754,38,87394.99,22,30.25,A
755,31,49908.94,7,97.54,C
756,26,62577.36,17,17.01,B
757,63,51227.44,11,89.82,B
758,18,48516.66,30,77.68,A
759,62,63786.15,13,7.65,A
760,30,45645.88,33,98.67,D
761,21,54010.88,17,27.14,C
762,18,54825.47,33,9.86,A
763,57,39978.64,10,82.93,D
764,49,64880.64,11,70.67,C
765,51,47375.6,14,61.72,A
766,45,38663.82,30,15.6,D
767,48,58047.65,28,47.85,D
768,25,36522.98,25,78.06,C
769,56,50422.72,17,30.36,D
770,43,49863.22,31,31.17,C
771,51,66288.43,21,0.31,C
772,20,57120.47,37,17.42,C
773,29,49624.6,16,87.54,B
774,18,62266.49,22,44.17,D
775,61,70853.11,23,98.42,C
776,22,58367.15,7,39.57,A
777,47,50155.29,5,71.52,B
778,47,30322.46,4,28.19,B
779,34,34023.3,28,36.38,D
780,64,45421.63,27,19.07,C
781,40,40857.32,10,34.71,D
782,32,47195.43,0,54.72,B
783,54,50849.75,18,99.18,C
784,38,57945.39,8,66.42,A
785,31,48942.52,26,19.92,C
786,19,57297.52,33,4.5,B
787,28,50967.12,3,12.64,A
788,56,20368.0,35,56.26,C
789,55,35909.97,17,76.52,A
790,51,47838.69,14,94.04,A
791,55,31854.58,12,1.58,B
792,51,58998.93,18,52.28,A
793,35,72961.26,5,47.09,D
794,47,68281.43,11,65.61,B
795,32,46798.36,36,55.96,D
796,44,72360.89,16,68.7,A
797,51,52230.01,22,65.81,D
798,55,44943.71,25,11.7,C
799,50,40798.96,28,79.97,A
800,41,45462.95,32,12.32,C
801,32,44177.35,26,69.85,D
802,47,52556.24,24,41.61,C
803,59,52408.61,9,51.39,A
804,34,50045.69,22,90.33,C
805,22,56554.07,20,88.99,D
806,46,67859.69,20,81.79,D
807,21,64243.31,12,51.01,D
808,27,27726.53,36,73.62,A
809,34,11691.18,32,51.29,D
810,27,64014.8,23,86.96,A
811,34,29496.82,10,40.28,C
812,37,46628.52,16,97.02,D
813,41,32448.3,3,93.23,C
814,22,22970.29,24,74.16,B
815,51,58121.94,29,27.94,C
816,23,61387.33,8,13.17,B
817,19,41352.34,20,85.47,C
818,30,11134.37,19,16.53,A
819,60,41806.33,18,85.43,C
820,60,55877.06,18,49.08,A
821,28,27816.33,11,40.66,A
822,64,52750.4,36,90.32,D
823,40,49770.35,16,60.39,A
824,33,58689.37,36,57.66,B
825,48,51793.71,38,55.88,D
826,28,35403.97,27,37.12,D
827,33,67948.57,34,78.56,C
828,25,47622.06,17,25.28,A
829,21,49590.43,13,93.89,A
830,57,36000.98,34,89.4,B
831,21,43350.77,6,33.75,C
832,42,36727.96,12,72.95,C
833,20,47405.81,17,57.32,D
834,49,75675.63,36,33.76,D
835,20,29421.48,12,98.85,D
836,44,25796.58,35,2.52,B
837,46,72067.55,30,25.26,B
838,49,46860.14,1,52.01,D
839,36,39963.91,15,52.2,C
840,38,65598.57,8,58.89,B
841,22,40915.77,8,75.17,C
842,35,77390.15,37,62.35,C
843,45,60168.89,10,60.03,A
844,59,42681.33,21,5.35,D
845,39,82359.62,32,37.65,A
846,38,40914.28,35,23.21,D
847,23,61131.43,22,26.54,D
848,18,54489.39,33,55.43,C
849,22,69526.12,8,19.95,D
850,58,73422.67,23,29.39,C
851,29,50480.06,7,23.71,C
852,43,38698.73,6,94.85,D
853,63,56899.58,35,94.47,C
854,51,39834.27,17,60.99,C
855,31,80200.81,2,92.45,C
856,43,52048.03,27,78.58,B
857,62,44520.18,5,58.99,C
858,44,52770.2,20,0.64,B
859,26,29793.11,27,77.25,B
860,43,35425.79,39,70.25,C
861,64,68006.21,0,61.53,C
862,39,40146.59,35,76.04,B
863,64,34296.34,20,51.29,B
864,47,58049.79,34,70.41,C
865,60,67785.56,12,93.52,C
866,34,60784.3,9,37.58,D
867,43,64940.72,9,70.81,B
868,53,38648.07,12,47.57,B
869,18,28672.84,36,67.44,D
870,25,72520.0,37,76.29,B
871,52,45159.8,23,4.55,A
872,32,46237.5,1,64.66,B
873,64,69922.91,21,22.67,D
874,39,58343.45,16,67.0,A
875,31,56838.32,35,46.83,C
876,43,82475.04,13,77.36,D
877,45,40347.23,9,12.34,D
878,40,63917.6,34,62.63,C
879,31,50855.2,24,27.85,D
880,41,54028.88,2,85.3,B
881,19,72927.03,37,92.84,C
882,62,57617.54,16,99.64,D
883,43,58074.44,11,79.6,C
884,31,66087.61,23,75.37,C
885,24,44525.71,28,21.55,C
886,20,37411.85,24,33.6,A
887,64,34327.86,35,46.57,D
888,40,20504.65,25,77.34,A
889,63,80843.11,37,91.5,D
890,60,33451.87,0,18.91,B
891,64,46681.2,19,92.24,B
892,62,45847.8,27,69.56,B
893,35,54611.1,15,61.08,D
894,55,62236.06,16,19.98,C
895,52,62907.1,39,5.55,C
896,32,41253.84,27,56.85,A
897,42,47493.17,11,65.15,A
898,54,54238.7,26,21.08,B
899,45,46269.63,29,55.65,A
900,27,74110.18,33,85.65,D
901,56,57364.62,36,83.51,D
902,34,61023.17,5,92.74,A
903,56,59943.22,6,36.59,A
904,39,67602.11,31,31.8,A
905,43,52715.32,31,74.94,A
906,61,30547.52,24,43.11,B
907,42,55995.32,32,8.75,B
908,34,40229.65,6,28.28,A
909,30,42070.75,11,41.86,D
910,37,58795.46,15,29.25,B
911,42,68574.25,15,33.22,D
912,21,50319.07,35,29.38,C
913,27,54632.5,12,4.15,D
914,20,75533.22,6,63.71,A
915,58,53611.3,35,59.73,C
916,62,89025.25,8,65.34,B
917,35,58482.64,31,19.23,B
918,64,23588.56,10,29.57,C
919,53,61300.12,7,61.96,D
920,64,55717.38,32,59.96,B
921,39,69346.29,22,50.63,A
922,51,60097.72,24,35.04,C
923,64,47923.16,7,91.29,A
924,25,31635.53,21,33.98,C
925,57,46864.65,3,45.56,B
926,61,37242.19,39,67.81,D
927,36,41292.15,2,54.3,C
928,59,58828.68,28,34.69,C
929,58,75048.57,28,43.56,A
930,54,55920.07,33,79.45,B
931,23,32061.75,33,27.81,A
932,43,56669.04,27,14.23,B
933,51,67949.47,12,31.32,A
934,62,40853.26,14,84.95,C
935,23,47989.74,22,8.9,A
936,54,50220.32,25,99.17,D
937,50,38226.53,3,54.1,B
938,39,59724.21,25,98.48,B
939,38,48185.78,39,93.9,C
940,23,56292.99,8,45.28,B
941,23,36687.62,4,19.85,D
942,21,43438.13,31,16.49,A
943,47,60835.72,19,24.0,C
944,28,44407.5,10,71.01,D
945,47,75904.46,14,27.29,B
946,48,44005.46,31,34.14,B
947,41,53370.27,27,44.88,D
948,26,63988.86,21,91.32,A
949,20,28724.51,16,18.94,A
950,48,23587.87,25,0.5,C
951,57,27115.16,6,6.01,B
952,54,68938.76,25,90.48,D
953,53,41722.13,24,64.75,A
954,41,88372.99,9,27.3,C
955,48,41536.29,18,17.72,B
956,23,52768.27,10,29.43,B
957,19,73131.65,12,11.48,C
958,37,80091.39,7,94.15,C
959,45,80922.55,39,78.42,A
960,28,68125.49,3,46.24,D
961,21,65360.94,30,86.5,B
962,32,58887.9,27,24.95,D
963,23,61675.42,10,71.71,B
964,47,41732.21,0,85.61,B
965,55,37727.02,37,35.68,D
966,19,49949.38,23,75.75,C
967,32,47447.23,30,29.51,A
968,28,43201.58,25,29.89,B
969,25,60445.81,4,10.71,C
970,43,64329.58,19,44.01,B
971,62,51326.1,10,72.97,A
972,61,72162.95,32,94.02,B
973,22,32874.66,37,60.38,A
974,23,47095.11,26,86.31,A
975,43,39247.67,33,82.25,B
976,21,22001.95,14,17.33,B
977,36,48759.79,31,48.58,A
978,37,48173.79,20,11.69,C
979,50,72701.75,4,68.22,D
980,37,59462.18,5,94.99,A
981,29,34637.2,37,13.71,B
982,64,77811.39,21,73.39,B
983,18,68315.51,17,63.22,C
984,43,58731.47,13,58.36,D
985,31,46602.74,9,39.01,A
986,55,35608.41,12,35.51,A
987,54,44416.9,30,4.52,D
988,28,66331.23,29,21.79,A
989,53,78268.79,2,1.52,D
990,30,73148.65,29,58.14,B
991,60,42667.26,5,10.59,D
992,20,33205.74,28,87.3,A
993,50,52113.29,7,52.31,D
994,23,23473.41,32,69.97,C
995,27,54847.52,16,41.09,B
996,22,47785.96,10,56.06,B
997,40,43009.45,12,94.27,D
998,27,26079.45,10,8.27,A
999,61,57704.0,30,25.39,C
1000,19,42009.49,27,78.0,B
